object_id,label
35736541.0,0
35736543.0,0
35736546.0,0
35736552.0,0
35736554.0,0
35736557.0,0
35736564.0,1
35736569.0,0
35736571.0,0
35736575.0,0
35736577.0,0
35736584.0,0
35736585.0,0
35736594.0,0
35738815.0,0
35738820.0,1
35738823.0,0
35738825.0,0
35738827.0,0
35738829.0,0
35738831.0,0
35738836.0,0
35738858.0,0
35738963.0,0
35738965.0,0
35738985.0,0
35738987.0,0
1721021470.0,0
1721021471.0,0
1721021475.0,0
1721021483.0,0
1721021485.0,0
1721021486.0,0
1721021488.0,0
1721021490.0,0
1721021493.0,0
1721021495.0,0
1721021498.0,0
1721021500.0,0
35738991.0,0
5151381.0,0
5151383.0,0
5151384.0,0
5151386.0,0
5151387.0,0
5151390.0,0
5151391.0,0
5151393.0,0
5151394.0,0
5151398.0,0
5151399.0,0
5151401.0,0
5151402.0,0
5151403.0,0
5151404.0,0
5151587.0,0
35735671.0,1
35735673.0,1
35735711.0,1
35735754.0,1
35735757.0,1
35735795.0,1
35735797.0,1
35735934.0,1
35735946.0,1
35735950.0,1
35735953.0,1
35736274.0,1
35736340.0,1
35736341.0,1
35736342.0,1
35736364.0,1
35736367.0,1
35736368.0,1
35736496.0,1
35736559.0,1
35736573.0,1
35736589.0,1
35738817.0,1
35738821.0,1
1572539188.0,0
2592645822.0,0
2592646100.0,0
143692848.0,0
1572539208.0,0
2592645700.0,1
1404477269.0,0
2545626797.0,0
2545626505.0,0
2545629263.0,0
2592646165.0,1
2592646227.0,1
2592646333.0,1
2592646418.0,1
2592646205.0,1
2592646513.0,0
2592646731.0,0
2592646835.0,1
2592646845.0,0
2592646522.0,1
2592646806.0,1
2592646911.0,1
2592646920.0,1
2592647696.0,0
2592647915.0,0
2592648021.0,1
2592648205.0,1
2592647543.0,1
2592648204.0,1
2592648441.0,1
2592648629.0,0
2592649240.0,0
2592649262.0,1
2592648514.0,0
2592648782.0,1
2592649016.0,1
2592649427.0,0
2592649961.0,0
2592650692.0,0
2592649352.0,0
2592649813.0,1
2592649862.0,0
2592649444.0,1
2592651249.0,1
2592651516.0,0
2592651559.0,1
2592650704.0,1
2592650780.0,0
2592650961.0,1
2592651648.0,1
2592651797.0,0
2592652189.0,0
2592651719.0,1
2592652026.0,1
2592652102.0,1
2592652136.0,1
2592652223.0,0
2592652464.0,0
2592652255.0,1
2592652261.0,1
2592652297.0,1
2592652351.0,1
2592652466.0,1
2592652578.0,1
2592653108.0,1
2592653231.0,1
2592653871.0,0
2592653643.0,1
2592653845.0,1
2592653248.0,0
2592653119.0,0
2592654846.0,0
2592655596.0,1
2592653980.0,1
2592655652.0,0
2592655660.0,1
2592654826.0,1
2592654878.0,1
2592655910.0,0
2592655968.0,0
2592656024.0,1
2592656485.0,1
2592656486.0,1
2592656498.0,1
2592655992.0,1
2592656747.0,0
2592656786.0,1
2592656848.0,1
2592656693.0,0
2592657860.0,1
2592656612.0,1
2592656854.0,0
2592658077.0,1
2592658170.0,0
2592658223.0,1
2592658237.0,1
2592658038.0,0
2592658156.0,0
2592658403.0,0
2592658777.0,0
2592658891.0,0
2592658904.0,1
4546352798.0,0
4546352799.0,0
4546352800.0,0
4546352801.0,0
4546352802.0,0
4546352803.0,0
4546352804.0,0
4546352805.0,0
4546352806.0,0
4546352807.0,0
4546352808.0,0
4546352809.0,0
4546352810.0,0
4546352811.0,0
4546352812.0,0
4546352813.0,0
4546352814.0,0
4546352815.0,0
4546352816.0,0
4546352817.0,0
4546352818.0,0
4546352819.0,0
4546352820.0,0
4546352821.0,0
4546352822.0,0
4546352823.0,0
4546352824.0,0
4546352825.0,0
4546352826.0,0
4546352827.0,0
4546352828.0,0
4546352829.0,0
4546352830.0,0
4546352831.0,0
4546352832.0,0
4546352833.0,0
4546352834.0,0
4546352835.0,0
4546352836.0,0
4546352837.0,0
4546352838.0,0
4546352839.0,0
4546352840.0,0
4546352841.0,0
4546352842.0,0
4546352843.0,0
4546352844.0,0
4546352845.0,0
4546352846.0,0
4546352847.0,0
4546352848.0,0
4546352849.0,0
4546352850.0,0
4546352851.0,0
4546352852.0,0
4546352853.0,0
4546352854.0,0
4546352855.0,0
4546352856.0,0
4546352857.0,0
4546352858.0,0
4546352859.0,0
4546352860.0,0
4546352861.0,0
4546352862.0,0
4546352863.0,0
4546352864.0,0
4546352865.0,0
4546352866.0,0
4546352867.0,0
4546352868.0,0
4546352869.0,0
4546352870.0,0
4546352871.0,0
4546352872.0,0
4546352873.0,0
4546352874.0,0
4546352875.0,0
4546352876.0,0
4546352877.0,0
4546352878.0,0
4546352879.0,0
4546352880.0,0
4546352881.0,0
4546352882.0,0
4546352883.0,0
4546352884.0,0
4546352885.0,0
4546352886.0,0
4546352887.0,0
4546352888.0,0
4546353189.0,0
4546353190.0,0
4546353191.0,0
4546353192.0,0
4546353193.0,0
4546353194.0,0
4546353195.0,0
4546353196.0,0
4546353197.0,0
4546353198.0,0
4546353199.0,0
4546353200.0,0
4546353201.0,0
4546353202.0,0
4546353203.0,0
4546353204.0,0
4546353205.0,0
4546353206.0,0
4546353207.0,0
4546353208.0,0
4546353209.0,0
4546353210.0,0
4546353211.0,0
4546353212.0,0
4546353213.0,0
4546353214.0,0
4546353215.0,0
4546353216.0,0
4546353217.0,0
4546353218.0,0
4546353219.0,0
4546353220.0,0
4546353221.0,0
4546353222.0,0
4546353223.0,0
4546353224.0,0
4546353225.0,0
4546353226.0,0
4546353227.0,0
4546353228.0,0
4546353229.0,0
4546353230.0,0
4546353231.0,0
4546353232.0,0
4546353233.0,0
4546353234.0,0
4546353235.0,0
4546353236.0,0
4546353237.0,0
4546353238.0,0
4546353239.0,0
4546353240.0,0
4546353241.0,0
4546353242.0,0
4546353243.0,0
4546353244.0,0
4546353245.0,0
4546353246.0,0
4546353247.0,0
4546353248.0,0
4546353249.0,0
4546353250.0,0
4546353251.0,0
4546353252.0,0
4546353253.0,0
4546353254.0,0
4546353255.0,0
4546353256.0,0
4546353257.0,0
4546353258.0,0
4546353259.0,0
4546353260.0,0
4546353261.0,0
4546353262.0,0
4546353263.0,0
4546353264.0,0
4546353265.0,0
4546353266.0,0
4546353267.0,0
4546353268.0,0
4546353269.0,0
4546353270.0,0
4546353271.0,0
4546353272.0,0
4546353273.0,0
4546353274.0,0
4546353275.0,0
4546353276.0,0
4546353277.0,0
4546353278.0,0
4546353279.0,0
4546353280.0,0
4546353281.0,0
4546353282.0,0
4546353283.0,0
4546353284.0,0
4546353285.0,0
4546353286.0,0
4546353287.0,0
4546353288.0,0
4546353289.0,0
4546353290.0,0
4546353291.0,0
4546353292.0,0
4546353293.0,0
4546353294.0,0
4546353295.0,0
4546353296.0,0
4546353297.0,0
4546353298.0,0
4546353299.0,0
4546353300.0,0
4546353301.0,0
4546353302.0,0
4546353303.0,0
4546353304.0,0
4546353305.0,0
4546353306.0,0
4546353307.0,0
4546353308.0,0
4546353309.0,0
4546353310.0,0
4546353311.0,0
4546353312.0,0
4546353313.0,0
4546353314.0,0
4546353315.0,0
4546353316.0,0
4546353317.0,0
4546353318.0,0
4546353319.0,0
4546353320.0,0
4546353321.0,0
4546353322.0,0
4546353323.0,0
4546353324.0,0
4546353325.0,0
4546353326.0,0
4546353327.0,0
4546353328.0,0
4546353329.0,0
4546353330.0,0
4546353331.0,0
4546353332.0,0
4546353333.0,0
4546353334.0,0
4546353335.0,0
4546353336.0,0
4546353337.0,0
4546353338.0,0
4546353339.0,0
4546353340.0,0
4546353341.0,0
4546353342.0,0
4546353343.0,0
4546353344.0,0
4546353345.0,0
4546353346.0,0
4546353347.0,0
4546353348.0,0
4546353349.0,0
4546353350.0,0
4546353351.0,0
4546353352.0,0
4546353353.0,0
4546353354.0,0
4546353355.0,0
4546353356.0,0
4546353357.0,0
4546353358.0,0
4546353359.0,0
4546353360.0,0
4546353361.0,0
4546353362.0,0
4546353363.0,0
4546353364.0,0
4546353365.0,0
4546353366.0,0
4546353367.0,0
4546353368.0,0
4546353369.0,0
4546353370.0,0
4546353371.0,0
4546353372.0,0
4546353373.0,0
4546353374.0,0
4546353375.0,0
4546353376.0,0
4546353377.0,0
4546353378.0,0
4546353379.0,0
4546353380.0,0
4546353381.0,0
4546353382.0,0
4546353383.0,0
4546353384.0,0
4546353385.0,0
4546353386.0,0
4546353387.0,0
4546353388.0,0
4546353389.0,0
4546353390.0,0
4546353391.0,0
4546353392.0,0
4546353393.0,0
4546353394.0,0
4546353395.0,0
4546353396.0,0
4546353397.0,0
4546353398.0,0
4546353399.0,0
4546353400.0,0
4546353401.0,0
4546353402.0,0
4546353403.0,0
4546353404.0,0
4546353405.0,0
4546353406.0,0
4546353407.0,0
4546353408.0,0
4546353409.0,0
4546353410.0,0
4546353411.0,0
4546353412.0,0
4546353413.0,0
4546353414.0,0
4546353415.0,0
4546353416.0,0
4546353417.0,0
4546353418.0,0
4546353419.0,0
4546353420.0,0
4546353421.0,0
4546353422.0,0
4546353423.0,0
4546353424.0,0
4546353425.0,0
4546353426.0,0
4546353427.0,0
4546353428.0,0
4546353429.0,0
4546353430.0,0
4546353431.0,0
4546353432.0,0
4546353433.0,0
4546353434.0,0
4546353435.0,0
4546353436.0,0
4546353437.0,0
4546353438.0,0
4546353439.0,0
4546353440.0,0
4546353441.0,0
4546353442.0,0
4546353443.0,0
4546353444.0,0
4546353445.0,0
4546353446.0,0
4546353447.0,0
4546353448.0,0
4546353449.0,0
4546353450.0,0
4546353451.0,0
4546353452.0,0
4546353453.0,0
4546353454.0,0
4546353455.0,0
4546353456.0,0
4546353457.0,0
4546353458.0,0
4546353459.0,0
4546353460.0,0
458672971.0,0
458672972.0,0
458672973.0,0
458672974.0,0
458672975.0,0
458672976.0,0
458672977.0,0
458672978.0,0
458672979.0,0
458672980.0,0
458672981.0,0
458672982.0,0
458672983.0,0
458672984.0,0
458672985.0,0
458672986.0,0
458672987.0,0
458672988.0,0
458672989.0,0
458672990.0,0
458672991.0,0
458672992.0,0
458672993.0,0
458672994.0,0
458672995.0,0
6779502.0,0
692990913.0,0
62511849.0,0
62511852.0,0
692990915.0,0
692990912.0,0
692990916.0,0
692990918.0,0
1354432013.0,1
1354432021.0,0
1354432022.0,0
1354432023.0,1
1354432024.0,1
1354432032.0,0
1354432039.0,0
1354432050.0,0
1354432056.0,0
1354432060.0,0
1354432061.0,0
1354432063.0,0
1729321831.0,0
1729321855.0,0
1729321883.0,0
2874780830.0,0
2874820274.0,0
2874820275.0,0
2874820276.0,0
2917938650.0,0
2917938651.0,0
2917938652.0,0
2917938653.0,0
3021479121.0,0
3021479122.0,0
3021479123.0,0
3021479124.0,0
3021479125.0,0
3021479126.0,0
3021479127.0,0
3021479129.0,0
3021479130.0,0
3021479131.0,0
3021479132.0,0
3021479133.0,0
3021479134.0,0
3021479135.0,0
3117577608.0,0
3117577609.0,0
692990917.0,0
1354432012.0,0
1354432040.0,0
1354432041.0,0
1354432042.0,0
1354432046.0,0
1354432048.0,0
1354432058.0,0
1354432059.0,0
1354432065.0,0
3117577586.0,0
3117577596.0,0
3117577585.0,0
3117577594.0,0
2880935739.0,0
3117577610.0,0
3117577611.0,0
3117577612.0,0
3117577613.0,0
3117577614.0,0
3117577615.0,0
3117577616.0,0
3117577617.0,0
3117577618.0,0
3117577619.0,0
3117577620.0,0
3117577621.0,0
3117577622.0,0
3117577623.0,0
3117577624.0,0
3117577625.0,0
3117577626.0,0
3117577627.0,0
3117577628.0,0
3117578429.0,0
3117578430.0,0
3117578431.0,0
3117578432.0,0
3117578433.0,0
3117578434.0,0
3117578435.0,0
3117578436.0,0
3117578437.0,0
3117578438.0,0
3117578439.0,0
3117578440.0,0
3117578441.0,0
3117578442.0,0
3117578443.0,0
3117578444.0,0
3117578445.0,0
3117578446.0,0
3117578447.0,0
3117578448.0,0
3117578449.0,0
3117578450.0,0
3117578451.0,0
3118456212.0,1
3489272254.0,0
3518432445.0,0
3518432446.0,0
3525961300.0,0
3525961301.0,0
3525961304.0,0
3525961305.0,0
3525961316.0,0
3525961318.0,0
3913571268.0,0
3913571269.0,0
3913571270.0,0
3913571271.0,0
3913571272.0,0
3913571273.0,0
3913571274.0,0
3469538621.0,0
3494112961.0,0
3475718006.0,0
3913571275.0,0
3913571276.0,0
3913571277.0,0
3913571278.0,0
3913571279.0,0
4054879592.0,0
4054879678.0,0
4232922231.0,0
4232993989.0,0
4232993992.0,0
4232993993.0,0
4232994002.0,0
4232994003.0,0
4539453668.0,0
4539453669.0,0
4539453670.0,0
4539453671.0,0
8729541.0,0
120885125.0,0
283638420.0,0
120885120.0,0
283643602.0,0
284351109.0,0
120885118.0,0
342409868.0,0
342409869.0,0
306842342.0,0
345148606.0,0
306771084.0,0
388148771.0,0
403109581.0,0
408494832.0,0
412017896.0,0
423732111.0,0
426813605.0,0
457884779.0,0
1354432043.0,1
1354432044.0,1
1354432057.0,1
1659649671.0,1
1729321869.0,1
1729321871.0,1
2874820225.0,1
2874820226.0,1
2874820227.0,1
2874820228.0,1
2874820229.0,1
2874820230.0,1
2874820231.0,1
2874820232.0,1
2874820233.0,1
2874820234.0,1
2874820235.0,1
2874820236.0,1
2874820237.0,1
2874820238.0,1
2874820239.0,1
2874820240.0,1
2874820241.0,1
2874820242.0,1
2874820243.0,1
2874820244.0,1
2874820245.0,1
2874820282.0,1
2874820283.0,1
2874820284.0,1
2874820285.0,1
2874820286.0,1
2874820287.0,1
2874820288.0,1
2874820289.0,1
2874820290.0,1
2874820291.0,1
2874820292.0,1
2874820293.0,1
2874820294.0,1
2874820295.0,1
2874820296.0,1
2874820297.0,1
3118456211.0,1
3118456217.0,1
4054879591.0,1
4104099099.0,1
4104101886.0,1
4539453666.0,1
4539453667.0,1
3117577587.0,1
3117577588.0,1
3117577589.0,1
3117577590.0,1
3117577591.0,1
3117577592.0,1
3117577593.0,1
2880935733.0,1
4554473373.0,0
4554473374.0,0
459649768.0,0
4520485130.0,0
455692022.0,0
4579465590.0,0
4579455792.0,0
4579455092.0,0
4582289882.0,0
4582289883.0,0
4582289884.0,0
4582289885.0,0
4582289886.0,0
4582289887.0,0
4582289888.0,0
4582290089.0,0
4582290090.0,0
4582290091.0,0
4582290092.0,0
4582290093.0,0
4582290094.0,0
4582290095.0,0
4582290096.0,0
4582290097.0,0
4582290098.0,0
4582290099.0,0
4582290100.0,0
4582290101.0,0
4582290102.0,0
4582290103.0,0
4582290104.0,0
4582290105.0,0
4582290106.0,0
4582290107.0,0
4582290108.0,0
4582290109.0,0
4582290110.0,0
4582290111.0,0
4582290112.0,0
4582290113.0,0
4582290114.0,0
4582290115.0,0
4582290116.0,0
4582290117.0,0
4582290118.0,0
4582290119.0,0
4582290120.0,0
4582290121.0,0
4582290122.0,0
4582290123.0,0
4582290124.0,0
4582290125.0,0
4582290126.0,0
4582290127.0,0
4582290128.0,0
4582290129.0,0
4582290130.0,0
4582290131.0,0
4582290132.0,0
4582290133.0,0
4582290134.0,0
4582290135.0,0
4582290136.0,0
4582290137.0,0
4582290138.0,0
4582290139.0,0
4582290140.0,0
4582290141.0,0
4582290142.0,0
4582290143.0,0
4582290144.0,0
4582290145.0,0
4582290146.0,0
4582290147.0,0
4582290148.0,0
4582290149.0,0
4582290150.0,0
4582290151.0,0
4582290152.0,0
4582290153.0,0
4582290154.0,0
4582290155.0,0
4582290156.0,0
4582290157.0,0
4582290158.0,0
4582290159.0,0
4582290160.0,0
4582290161.0,0
4582290162.0,0
4582290163.0,0
4582290164.0,0
4582290165.0,0
4582290166.0,0
4582290167.0,0
4582290168.0,0
4582290169.0,0
4582290170.0,0
4582290171.0,0
4582290172.0,0
4582290173.0,0
4582290174.0,0
4582290175.0,0
4582290176.0,0
4582290177.0,0
4582290178.0,0
4582290179.0,0
4582290180.0,0
4582290181.0,0
4582290182.0,0
4582290183.0,0
4582290184.0,0
4582290185.0,0
4582290186.0,0
4582290187.0,0
4582290188.0,0
4582290189.0,0
4582290190.0,0
4582290191.0,0
4582290192.0,0
4582290193.0,0
4582290194.0,0
4582290195.0,0
4582290196.0,0
4582290197.0,0
4582290198.0,0
4582290199.0,0
4582290200.0,0
4582290201.0,0
4582290202.0,0
4582290203.0,0
4582290204.0,0
4582290205.0,0
4582290206.0,0
4582290207.0,0
4582290208.0,0
4582290209.0,0
4582290210.0,0
4582290211.0,0
4582290212.0,1
4582290213.0,0
4582290214.0,0
4582290215.0,0
4582290216.0,0
4582290217.0,0
4582290218.0,0
4582290219.0,0
4582290220.0,0
4582290221.0,0
4582290222.0,0
4582290223.0,0
4582290224.0,0
4582290225.0,0
4582290226.0,0
4582290227.0,0
4582290228.0,0
4582290229.0,0
4582290230.0,0
4582290231.0,0
4582290232.0,0
4582290233.0,0
4582290234.0,0
4582290235.0,0
4582290236.0,0
4582290237.0,0
4582290238.0,0
4582290239.0,0
4582290240.0,0
4582290241.0,0
4582290242.0,0
4582290243.0,0
4582290244.0,0
4582290245.0,0
4582290246.0,0
4582290247.0,0
4582290248.0,0
4582290249.0,0
4582290250.0,0
4582290251.0,0
4582290252.0,0
4582290253.0,0
4582290254.0,0
4582290255.0,0
4582290256.0,0
4582290257.0,0
4582290258.0,0
4582290259.0,0
4582290260.0,0
4582290261.0,0
4582290262.0,0
4582290263.0,0
4582290264.0,0
4582290265.0,0
4582290266.0,0
4582290267.0,0
4582290268.0,0
4582290269.0,0
4582290270.0,0
4582290271.0,0
4582290272.0,0
4582290273.0,0
4582290274.0,0
4582290275.0,0
4582290276.0,0
4582290277.0,0
4582290278.0,0
4582290279.0,0
4582290280.0,0
4582290281.0,0
4582290282.0,0
4582290283.0,0
4582290284.0,0
4582290285.0,0
4582290286.0,0
4582290287.0,0
4582290288.0,0
4582290289.0,0
4582290290.0,0
4582290291.0,0
4582290292.0,0
4582290293.0,0
4582290294.0,0
4582290295.0,0
4582290296.0,0
4582290297.0,1
4582290298.0,1
4582290299.0,1
4582290300.0,0
4582290301.0,0
4582290302.0,0
4582290303.0,0
4582290304.0,0
4582290305.0,0
4582290306.0,0
4582290307.0,0
4582290308.0,0
4582290309.0,0
4582290310.0,0
4582290311.0,0
4582290312.0,0
4582290313.0,0
4582290314.0,0
4582290315.0,0
4582290316.0,0
4582290317.0,0
4582290318.0,0
4582290319.0,1
4582290320.0,1
462900575.0,1
462900576.0,1
462900577.0,1
462900578.0,1
462900579.0,1
462900580.0,1
462900581.0,1
462900582.0,0
462900583.0,1
462900584.0,1
133599492.0,0
247337886.0,0
245322987.0,0
133600808.0,0
462897294.0,0
462897295.0,0
4585597283.0,0
4585597284.0,0
4585597285.0,0
4585597286.0,0
4585597287.0,0
4585597288.0,0
4585597589.0,0
4585597590.0,0
4585597591.0,0
4585597592.0,0
4585597593.0,0
4585597594.0,0
4585597595.0,0
258026130.0,0
258026131.0,0
258026132.0,0
258026133.0,0
258026135.0,0
622196670.0,0
622196672.0,0
986894855.0,0
986894856.0,0
1126757119.0,0
1126757253.0,0
2310513129.0,0
2310513133.0,0
2310513134.0,0
2310513138.0,0
2310513139.0,0
2310513152.0,0
2310513190.0,0
2310513212.0,0
2310513216.0,0
2310513227.0,0
2310513233.0,0
2310513235.0,0
2310513238.0,0
256823845.0,0
258026383.0,0
206200599.0,0
206200602.0,0
206200600.0,0
206200601.0,0
206200623.0,0
206240211.0,0
206200603.0,0
256535614.0,0
622194143.0,0
622196501.0,0
622196502.0,0
622196548.0,0
622196549.0,0
622196550.0,0
622196551.0,0
256823846.0,0
256823847.0,0
256823848.0,0
23810705.0,0
206200611.0,0
206200615.0,0
206200616.0,0
256535624.0,0
370481363.0,0
206200606.0,0
256823844.0,0
23690442.0,0
206200609.0,0
206200618.0,0
19791896.0,0
256535611.0,1
256535612.0,1
256823843.0,1
4507818440.0,1
4509975284.0,1
2726838583.0,1
3842995082.0,0
437102509.0,0
130292981.0,0
130300013.0,0
219204434.0,0
4542884391.0,0
3144011303.0,0
27840659.0,1
1457547765.0,0
4573839393.0,0
427739481.0,1
427739484.0,1
427739485.0,1
427739487.0,1
427739488.0,1
427739489.0,1
427739490.0,1
427739491.0,1
427739493.0,1
427739494.0,1
427739496.0,1
427739497.0,1
427739499.0,1
427739500.0,1
427739502.0,1
427739503.0,1
427739505.0,1
427739506.0,1
427739508.0,1
427739509.0,1
427739511.0,1
427739512.0,1
427739515.0,1
427739516.0,1
427739517.0,1
36793411.0,1
4582254221.0,0
4582254222.0,0
4582254223.0,0
4582254224.0,0
4582254225.0,0
4582254226.0,0
4582254227.0,0
4582254228.0,0
4582254229.0,0
4582254230.0,0
4582254231.0,0
4582254232.0,0
4582254233.0,0
4582254234.0,0
4582254235.0,0
4582254236.0,0
4582254237.0,0
4582254238.0,0
4582254239.0,0
4582254240.0,0
4582254241.0,0
4582254242.0,0
4582254243.0,0
4582254244.0,0
4582254245.0,0
4582254246.0,0
4582254247.0,0
4582254248.0,0
4582254249.0,0
4582254250.0,0
4582254251.0,0
4582254252.0,0
4582254253.0,0
4582254254.0,0
4582254255.0,0
4582254256.0,0
4582254257.0,0
4582254258.0,0
4582254259.0,0
4582254260.0,0
4582254261.0,0
4582254262.0,0
4582254263.0,0
4582254264.0,0
4582254265.0,0
4582254266.0,0
4582254267.0,0
4582254268.0,0
4582254269.0,0
4582254270.0,0
4582254271.0,0
4582254272.0,0
4582254273.0,0
4582254274.0,0
4582254275.0,0
4582254276.0,0
4582254277.0,0
4582254278.0,0
4582254279.0,0
4582254280.0,0
4582254281.0,0
4582254282.0,0
4582254283.0,0
4582254284.0,0
4582254285.0,0
4582254286.0,0
4582254287.0,0
4582254288.0,0
4582258189.0,0
4582258190.0,0
4582258191.0,0
4582258192.0,0
4582258193.0,0
4582258194.0,0
4582258195.0,0
4582258196.0,0
4582258197.0,0
4582258198.0,0
4582258199.0,0
4582258200.0,0
4582258201.0,0
4582258202.0,0
4582258203.0,0
4582258204.0,0
4582258205.0,0
4582258206.0,0
4582258207.0,0
4582258208.0,0
4582258209.0,0
4582258210.0,0
4582258211.0,0
4582258212.0,0
4582258213.0,0
4582258214.0,0
4582258215.0,0
4582258216.0,0
4582258217.0,0
4582258218.0,0
4582258219.0,0
4582258220.0,0
4582258221.0,0
4582258222.0,0
4582258223.0,0
4582258224.0,0
4582258225.0,0
4582258226.0,0
4582258227.0,0
4582258228.0,0
4582258229.0,0
4582258230.0,0
4582258231.0,0
4582258232.0,0
4582258233.0,0
4582258234.0,0
4582258235.0,0
4582258236.0,0
4582258237.0,0
4582258238.0,0
4582258239.0,0
4582258240.0,0
4582258241.0,0
4582258242.0,0
4582258243.0,0
4582258244.0,0
4582258245.0,0
4582258246.0,0
4582258247.0,0
4582258248.0,0
4582258249.0,0
4582258250.0,0
4582258251.0,0
462897294.0,1
462897295.0,1
462897296.0,1
133599492.0,0
245322987.0,0
4508272361.0,0
4508272362.0,0
4508272363.0,0
4584240237.0,0
168972996.0,0
57935971.0,1
4576075317.0,0
4504632674.0,0
4504632675.0,0
4504632676.0,0
4504632677.0,0
4504632678.0,0
4504632679.0,0
453774887.0,0
453774888.0,0
4310959392.0,0
4310959393.0,0
4310959394.0,0
4310959395.0,0
4183756434.0,1
4183756435.0,0
4183756436.0,0
4310959380.0,0
4310959381.0,0
4310959382.0,0
4310959383.0,0
4310959384.0,0
4310959385.0,0
4310959405.0,0
4310959406.0,0
4310959408.0,0
4310959411.0,0
4310959412.0,0
4310959415.0,0
4310959417.0,0
4310959419.0,0
4310959420.0,0
4310959433.0,0
4310959434.0,0
4310959448.0,0
431865665.0,0
1466719130.0,0
1466719193.0,0
421503112.0,0
431865675.0,0
431865676.0,0
417904927.0,0
431865666.0,0
431865669.0,0
431865678.0,0
133259602.0,0
4183756432.0,1
4310959376.0,1
4310959377.0,1
4310959378.0,1
4310959379.0,1
4310959396.0,1
4310959397.0,1
4310959398.0,1
4310959399.0,1
4310959400.0,1
4310959401.0,1
4310959402.0,1
4310959403.0,1
4310959421.0,1
4310959422.0,1
4310959423.0,1
4310959424.0,1
4310959425.0,1
4310959426.0,1
4310959427.0,1
4310959428.0,1
4310959429.0,1
4310959430.0,1
4310959435.0,1
4310959436.0,1
4310959437.0,1
4310959438.0,1
4310959445.0,1
4310959446.0,1
4310959447.0,1
431865664.0,1
431865670.0,1
431865671.0,1
1466719241.0,1
4183756438.0,1
4183756439.0,1
431865677.0,1
4183756430.0,1
4183756431.0,1
4310959449.0,1
85755580.0,0
85755581.0,0
85755588.0,0
85755592.0,0
85755595.0,0
85755597.0,0
85755599.0,0
85755602.0,0
85755608.0,0
4506669097.0,0
4506669098.0,0
4506669099.0,0
4506669100.0,0
4506669101.0,0
4506669102.0,0
4506669103.0,0
4506669104.0,0
4506669105.0,0
4506669106.0,0
4506669107.0,0
4506669108.0,0
4506669109.0,0
4506669110.0,0
4506669111.0,0
4506669112.0,0
4506669113.0,0
4506669114.0,0
4506669115.0,0
4506669116.0,0
4506669117.0,0
4506669118.0,0
4506669119.0,0
4506669120.0,0
4506669121.0,0
4506669122.0,0
4506669123.0,0
4506669124.0,0
4506669125.0,0
4506669126.0,0
4506669127.0,0
4506669128.0,0
4506669129.0,0
4506669130.0,0
4506669131.0,0
4506669132.0,0
4506669133.0,0
4506669134.0,0
4506669135.0,0
4506669136.0,0
4506669137.0,0
4506669138.0,0
4506669139.0,0
4506669140.0,0
4506669141.0,0
4506669142.0,0
4506669143.0,0
4506669144.0,0
4506669145.0,0
4506669146.0,0
4506669147.0,0
4506669148.0,0
4506669149.0,0
4506669150.0,0
4506669151.0,0
4506669152.0,0
4506669153.0,0
4506669154.0,0
4506669155.0,0
4506669156.0,0
4506669157.0,0
4506669158.0,0
4506669159.0,0
4506669160.0,0
4506669161.0,0
4506669162.0,0
4506669163.0,0
4506669164.0,0
